Dimension,NPoints,ExecutionTime_us
2,1000,8500.52
2,2000,11803.3
2,3000,18491.4
2,4000,24914.4
2,5000,32141.3
2,6000,39283.1
2,7000,46625.9
2,8000,54040.2
2,9000,61376.1
2,10000,69203.3
3,1000,6107.96
3,2000,12965.8
3,3000,20275.9
3,4000,27655.1
3,5000,35253.6
3,6000,43042
3,7000,50837.9
3,8000,58656.1
3,9000,66669.1
3,10000,74081.5
4,1000,6834.2
4,2000,14461
4,3000,22173.7
4,4000,30223.5
4,5000,38587.6
4,6000,46689.4
4,7000,55236.2
4,8000,63546.5
4,9000,72001.5
4,10000,80928.8
5,1000,7421.99
5,2000,15917.9
5,3000,24722.9
5,4000,33888.3
5,5000,42494.9
5,6000,52222.4
5,7000,61783
5,8000,70735
5,9000,80987.7
5,10000,90978.5
6,1000,8545.71
6,2000,18610.8
6,3000,29481.5
6,4000,39709
6,5000,50961.6
6,6000,60262.6
6,7000,72003.7
6,8000,82604.3
6,9000,96323.8
6,10000,107330
7,1000,9754.15
7,2000,21473.2
7,3000,34856.2
7,4000,45988.2
7,5000,59995.4
7,6000,76128.1
7,7000,92316.1
7,8000,105421
7,9000,116588
7,10000,132035
8,1000,11167.5
8,2000,25196.1
8,3000,42446.1
8,4000,59504.5
8,5000,77524.9
8,6000,93780.7
8,7000,113684
8,8000,137566
8,9000,162109
8,10000,162020
9,1000,12202.3
9,2000,28846
9,3000,51265.2
9,4000,71698.8
9,5000,98611.1
9,6000,131801
9,7000,152350
9,8000,176626
9,9000,212362
9,10000,246642
10,1000,13711.3
10,2000,34950.2
10,3000,61424.3
10,4000,87977.3
10,5000,129074
10,6000,158862
10,7000,196090
10,8000,225143
10,9000,278002
10,10000,355024
